Model,MSO4034B
7.5138e+08,-135.106
7.5150e+08,-128.616
7.5162e+08,-127.091
7.5175e+08,-125.562
7.5188e+08,-126.663
7.5200e+08,-127.763
7.5212e+08,-130.091
7.5225e+08,-132.419
7.5238e+08,-128.925
7.5250e+08,-125.428
7.5262e+08,-135.731
7.5275e+08,-146.031
7.5288e+08,-135.275
7.5300e+08,-124.519
7.5312e+08,-125.888
7.5325e+08,-127.253
7.5338e+08,-130.444
7.5350e+08,-133.634
7.5363e+08,-129.819
7.5375e+08,-126
7.5388e+08,-127.1
7.5400e+08,-128.197
7.5413e+08,-128.534
7.5425e+08,-128.869
7.5438e+08,-128.722
7.5450e+08,-128.572
7.5463e+08,-132.416
7.5475e+08,-136.259
7.5488e+08,-134.547
7.5500e+08,-132.831
7.5513e+08,-132.709
7.5525e+08,-132.588
7.5538e+08,-131.422
7.5550e+08,-130.256
7.5563e+08,-126.628
7.5575e+08,-122.997
7.5588e+08,-123.294
7.5600e+08,-123.588
7.5613e+08,-126.938
7.5625e+08,-130.288
7.5638e+08,-128.734
7.5650e+08,-127.181
7.5662e+08,-127.747
7.5675e+08,-128.312
7.5688e+08,-128.428
7.5700e+08,-128.544
7.5712e+08,-131.834
7.5725e+08,-135.122
7.5738e+08,-134.184
7.5750e+08,-133.244
7.5762e+08,-129.897
7.5775e+08,-126.547
7.5788e+08,-126.922
7.5800e+08,-127.294
7.5812e+08,-130.566
7.5825e+08,-133.838
7.5838e+08,-134.272
7.5850e+08,-134.703
7.5862e+08,-136.231
7.5875e+08,-137.756
7.5888e+08,-138.125
7.5900e+08,-138.494
7.5912e+08,-135.319
7.5925e+08,-132.144
7.5938e+08,-131.722
7.5950e+08,-131.297
7.5963e+08,-129.269
7.5975e+08,-127.241
7.5988e+08,-135.728
7.6000e+08,-144.213
7.6013e+08,-140.981
7.6025e+08,-137.747
7.6038e+08,-140.338
7.6050e+08,-142.928
7.6063e+08,-136.869
7.6075e+08,-130.806
7.6088e+08,-130.044
7.6100e+08,-129.281
7.6113e+08,-141.181
7.6125e+08,-153.081
7.6138e+08,-143.444
7.6150e+08,-133.806
7.6163e+08,-133.103
7.6175e+08,-132.397
7.6188e+08,-131.969
7.6200e+08,-131.538
7.6213e+08,-130.387
7.6225e+08,-129.234
7.6238e+08,-130.544
7.6250e+08,-131.85
7.6262e+08,-135.025
7.6275e+08,-138.197
7.6288e+08,-135.797
7.6300e+08,-133.397
7.6312e+08,-130.637
7.6325e+08,-127.875
7.6338e+08,-130.044
7.6350e+08,-132.209
7.6362e+08,-135.631
7.6375e+08,-139.053
7.6388e+08,-134.841
7.6400e+08,-130.625
7.6412e+08,-129.953
7.6425e+08,-129.281
7.6438e+08,-132.447
7.6450e+08,-135.613
7.6462e+08,-140.956
7.6475e+08,-146.3
7.6488e+08,-148.016
7.6500e+08,-149.728
7.6513e+08,-144.803
7.6525e+08,-139.875
7.6538e+08,-143.991
7.6550e+08,-148.103
7.6563e+08,-142.275
7.6575e+08,-136.444
7.6588e+08,-134.925
7.6600e+08,-133.406
7.6613e+08,-135.363
7.6625e+08,-137.316
7.6638e+08,-134
7.6650e+08,-130.681
7.6663e+08,-130.666
7.6675e+08,-130.647
7.6688e+08,-129.241
7.6700e+08,-127.834
7.6713e+08,-128.128
7.6725e+08,-128.422
7.6738e+08,-130.431
7.6750e+08,-132.441
7.6763e+08,-130.234
7.6775e+08,-128.025
7.6788e+08,-126.359
7.6800e+08,-124.691
7.6812e+08,-128.481
7.6825e+08,-132.272
7.6838e+08,-137
7.6850e+08,-141.728
7.6862e+08,-138.781
7.6875e+08,-135.831
7.6888e+08,-134.95
7.6900e+08,-134.069
7.6912e+08,-137.978
7.6925e+08,-141.884
7.6938e+08,-139.722
7.6950e+08,-137.556
7.6962e+08,-133.703
7.6975e+08,-129.847
7.6988e+08,-128.906
7.7000e+08,-127.966
7.7012e+08,-130.769
7.7025e+08,-133.572
7.7038e+08,-134.134
7.7050e+08,-134.697
7.7062e+08,-135.503
7.7075e+08,-136.306
7.7088e+08,-133.288
7.7100e+08,-130.269
7.7113e+08,-132.781
7.7125e+08,-135.294
7.7138e+08,-132.256
7.7150e+08,-129.219
7.7163e+08,-126.681
7.7175e+08,-124.141
7.7188e+08,-125.472
7.7200e+08,-126.803
7.7213e+08,-130.637
7.7225e+08,-134.469
7.7238e+08,-137.816
7.7250e+08,-141.163
7.7263e+08,-141.05
7.7275e+08,-140.934
7.7288e+08,-141.931
7.7300e+08,-142.925
7.7313e+08,-141.031
7.7325e+08,-139.134
7.7338e+08,-136.488
7.7350e+08,-133.838
7.7363e+08,-133.059
7.7375e+08,-132.281
7.7388e+08,-137.775
7.7400e+08,-143.266
7.7412e+08,-139.816
7.7425e+08,-136.366
7.7438e+08,-132.838
7.7450e+08,-129.309
7.7462e+08,-129.684
7.7475e+08,-130.056
7.7488e+08,-132.812
7.7500e+08,-135.569
7.7512e+08,-135.409
7.7525e+08,-135.247
7.7538e+08,-135.941
7.7550e+08,-136.631
7.7562e+08,-139.316
7.7575e+08,-141.997
7.7588e+08,-141.406
7.7600e+08,-140.816
7.7612e+08,-140.353
7.7625e+08,-139.887
7.7638e+08,-138.922
7.7650e+08,-137.956
7.7662e+08,-134.891
7.7675e+08,-131.825
7.7688e+08,-134.331
7.7700e+08,-136.834
7.7713e+08,-133.166
7.7725e+08,-129.497
7.7738e+08,-131.2
7.7750e+08,-132.9
7.7763e+08,-137.481
7.7775e+08,-142.059
7.7788e+08,-138.991
7.7800e+08,-135.919
7.7813e+08,-142.338
7.7825e+08,-148.756
7.7838e+08,-140.738
7.7850e+08,-132.716
7.7863e+08,-135.956
7.7875e+08,-139.197
7.7888e+08,-134
7.7900e+08,-128.803
7.7913e+08,-127.094
7.7925e+08,-125.384
7.7938e+08,-124.481
7.7950e+08,-123.575
7.7963e+08,-132.184
7.7975e+08,-140.791
7.7988e+08,-130.981
7.8000e+08,-121.169
7.8012e+08,-122.644
7.8025e+08,-124.116
7.8038e+08,-122.903
7.8050e+08,-121.691
7.8062e+08,-115.703
7.8075e+08,-109.716
7.8088e+08,-107.55
7.8100e+08,-105.384
7.8112e+08,-107.122
7.8125e+08,-108.859
7.8138e+08,-118.731
7.8150e+08,-128.6
7.8162e+08,-122.044
7.8175e+08,-115.488
7.8188e+08,-119.15
7.8200e+08,-122.809
7.8212e+08,-122.616
7.8225e+08,-122.422
7.8238e+08,-124.172
7.8250e+08,-125.919
7.8263e+08,-134.866
7.8275e+08,-143.812
7.8288e+08,-136.131
7.8300e+08,-128.45
7.8313e+08,-129.644
7.8325e+08,-130.838
7.8338e+08,-127.978
7.8350e+08,-125.119
7.8363e+08,-124.588
7.8375e+08,-124.056
7.8388e+08,-124.297
7.8400e+08,-124.538
7.8413e+08,-124.266
7.8425e+08,-123.994
7.8438e+08,-125.997
7.8450e+08,-128
7.8463e+08,-128.972
7.8475e+08,-129.941
7.8488e+08,-128.309
7.8500e+08,-126.678
7.8513e+08,-126.009
7.8525e+08,-125.338
7.8538e+08,-127.284
7.8550e+08,-129.228
7.8562e+08,-131.259
7.8575e+08,-133.291
7.8588e+08,-131.781
7.8600e+08,-130.269
7.8612e+08,-133.863
7.8625e+08,-137.456
7.8638e+08,-139.009
7.8650e+08,-140.562
7.8662e+08,-134.019
7.8675e+08,-127.472
7.8688e+08,-126.566
7.8700e+08,-125.656
7.8712e+08,-130.253
7.8725e+08,-134.847
7.8738e+08,-132.503
7.8750e+08,-130.159
7.8762e+08,-130.647
7.8775e+08,-131.131
7.8788e+08,-127.9
7.8800e+08,-124.666
7.8812e+08,-125.303
7.8825e+08,-125.938
7.8838e+08,-130.025
7.8850e+08,-134.113
7.8863e+08,-137.788
7.8875e+08,-141.463
7.8888e+08,-140.538
7.8900e+08,-139.613
7.8913e+08,-140.197
7.8925e+08,-140.778
7.8938e+08,-137.803
7.8950e+08,-134.825
7.8963e+08,-141.75
7.8975e+08,-148.675
7.8988e+08,-141.441
7.9000e+08,-134.206
7.9013e+08,-132.772
7.9025e+08,-131.334
7.9038e+08,-132.306
7.9050e+08,-133.278
7.9063e+08,-134.475
7.9075e+08,-135.669
7.9088e+08,-135.341
7.9100e+08,-135.012
7.9113e+08,-134.941
7.9125e+08,-134.869
7.9138e+08,-136.988
7.9150e+08,-139.103
7.9162e+08,-127.059
7.9175e+08,-115.016
7.9188e+08,-111.769
7.9200e+08,-108.519
7.9212e+08,-111.016
7.9225e+08,-113.513
7.9238e+08,-123.125
7.9250e+08,-132.738
7.9262e+08,-133.538
7.9275e+08,-134.334
7.9288e+08,-137.128
7.9300e+08,-139.922
7.9312e+08,-137.438
7.9325e+08,-134.95
7.9338e+08,-138.734
7.9350e+08,-142.519
7.9362e+08,-136.744
7.9375e+08,-130.966
7.9388e+08,-131.781
7.9400e+08,-132.594
7.9413e+08,-136.203
7.9425e+08,-139.812
7.9438e+08,-136.55
7.9450e+08,-133.284
7.9463e+08,-137.35
7.9475e+08,-141.416
7.9488e+08,-140.534
7.9500e+08,-139.653
7.9513e+08,-137.441
7.9525e+08,-135.225
7.9538e+08,-131.363
7.9550e+08,-127.497
7.9563e+08,-126.463
7.9575e+08,-125.425
7.9588e+08,-128.484
7.9600e+08,-131.544
7.9613e+08,-132.597
7.9625e+08,-133.65
7.9638e+08,-134.031
7.9650e+08,-134.409
7.9663e+08,-133.441
7.9675e+08,-132.472
7.9688e+08,-136.913
7.9700e+08,-141.35
7.9712e+08,-137.909
7.9725e+08,-134.466
7.9738e+08,-132.097
7.9750e+08,-129.728
7.9762e+08,-129.55
7.9775e+08,-129.369
7.9788e+08,-131.275
7.9800e+08,-133.181
7.9812e+08,-137.366
7.9825e+08,-141.547
7.9838e+08,-140.094
7.9850e+08,-138.637
7.9862e+08,-143.413
7.9875e+08,-148.184
7.9888e+08,-138.669
7.9900e+08,-129.153
7.9912e+08,-129.725
7.9925e+08,-130.294
7.9938e+08,-135.05
7.9950e+08,-139.803
7.9962e+08,-137.65
7.9975e+08,-135.497
7.9988e+08,-136.584
8.0000e+08,-137.669
8.0013e+08,-135.294
8.0025e+08,-132.919
8.0038e+08,-130.525
8.0050e+08,-128.131
8.0063e+08,-129.022
8.0075e+08,-129.913
8.0088e+08,-132.322
8.0100e+08,-134.728
8.0113e+08,-136.828
8.0125e+08,-138.925
8.0138e+08,-135.519
8.0150e+08,-132.109
8.0163e+08,-129.812
8.0175e+08,-127.513
8.0188e+08,-127.981
8.0200e+08,-128.45
8.0213e+08,-130.091
8.0225e+08,-131.728
8.0238e+08,-132.297
8.0250e+08,-132.866
8.0263e+08,-135.181
8.0275e+08,-137.494
8.0288e+08,-135.066
8.0300e+08,-132.634
8.0312e+08,-132.666
8.0325e+08,-132.697
8.0338e+08,-134.238
8.0350e+08,-135.775
8.0362e+08,-127.622
8.0375e+08,-119.469
8.0388e+08,-116.209
8.0400e+08,-112.947
8.0412e+08,-115.681
8.0425e+08,-118.412
8.0438e+08,-132.391
8.0450e+08,-146.369
8.0462e+08,-138.931
8.0475e+08,-131.494
8.0488e+08,-129.406
8.0500e+08,-127.319
8.0512e+08,-128.703
8.0525e+08,-130.088
8.0538e+08,-130.478
8.0550e+08,-130.869
8.0562e+08,-133
8.0575e+08,-135.128
8.0588e+08,-134.566
8.0600e+08,-134.003
8.0613e+08,-134.463
8.0625e+08,-134.922
8.0638e+08,-135.856
8.0650e+08,-136.788
8.0663e+08,-139.463
8.0675e+08,-142.137
8.0688e+08,-137.884
8.0700e+08,-133.628
8.0713e+08,-134.819
8.0725e+08,-136.009
8.0738e+08,-132.003
8.0750e+08,-127.994
8.0763e+08,-127.578
8.0775e+08,-127.159
8.0788e+08,-129.972
8.0800e+08,-132.784
8.0813e+08,-134.016
8.0825e+08,-135.247
8.0838e+08,-133.841
8.0850e+08,-132.434
8.0863e+08,-135.363
8.0875e+08,-138.288
8.0888e+08,-144.441
8.0900e+08,-150.591
8.0912e+08,-145.891
8.0925e+08,-141.188
8.0938e+08,-138.397
8.0950e+08,-135.603
8.0962e+08,-140.522
8.0975e+08,-145.441
8.0988e+08,-141.147
8.1000e+08,-136.85
8.1012e+08,-138.666
8.1025e+08,-140.481
8.1038e+08,-137.647
8.1050e+08,-134.809
8.1062e+08,-131.688
8.1075e+08,-128.566
8.1088e+08,-131.216
8.1100e+08,-133.863
8.1112e+08,-132.603
8.1125e+08,-131.341
8.1138e+08,-129.547
8.1150e+08,-127.75
8.1163e+08,-129.644
8.1175e+08,-131.534
8.1188e+08,-134.15
8.1200e+08,-136.762
8.1213e+08,-137.15
8.1225e+08,-137.534
8.1238e+08,-134.062
8.1250e+08,-130.591
8.1263e+08,-131.137
8.1275e+08,-131.681
8.1288e+08,-137.344
8.1300e+08,-143.006
8.1313e+08,-139.525
8.1325e+08,-136.041
8.1338e+08,-133.012
8.1350e+08,-129.981
8.1363e+08,-139.366
8.1375e+08,-148.75
8.1388e+08,-142.663
8.1400e+08,-136.572
8.1413e+08,-134.959
8.1425e+08,-133.347
8.1438e+08,-133.25
8.1450e+08,-133.15
8.1462e+08,-136.678
8.1475e+08,-140.206
8.1488e+08,-139.488
8.1500e+08,-138.769
8.1512e+08,-139.431
8.1525e+08,-140.091
8.1538e+08,-134.909
8.1550e+08,-129.728
8.1562e+08,-128.894
8.1575e+08,-128.056
8.1588e+08,-127.163
8.1600e+08,-126.266
8.1612e+08,-128.894
8.1625e+08,-131.519
8.1638e+08,-131.95
8.1650e+08,-132.381
8.1662e+08,-135.163
8.1675e+08,-137.941
8.1688e+08,-134.334
8.1700e+08,-130.725
8.1712e+08,-129.744
8.1725e+08,-128.759
8.1738e+08,-127.059
8.1750e+08,-125.359
8.1763e+08,-124.775
8.1775e+08,-124.191
8.1788e+08,-125.803
8.1800e+08,-127.416
8.1813e+08,-129.747
8.1825e+08,-132.078
8.1838e+08,-131.2
8.1850e+08,-130.319
8.1863e+08,-128.637
8.1875e+08,-126.953
8.1888e+08,-126.481
8.1900e+08,-126.009
8.1913e+08,-127.366
8.1925e+08,-128.722
8.1938e+08,-129.994
8.1950e+08,-131.266
8.1963e+08,-130.378
8.1975e+08,-129.488
8.1988e+08,-128.619
8.2000e+08,-127.75
8.2013e+08,-130.863
8.2025e+08,-133.975
8.2038e+08,-134.631
8.2050e+08,-135.284
8.2062e+08,-135.578
8.2075e+08,-135.869
8.2088e+08,-134.528
8.2100e+08,-133.188
8.2112e+08,-130.731
8.2125e+08,-128.272
8.2138e+08,-129.409
8.2150e+08,-130.544
8.2162e+08,-131.553
8.2175e+08,-132.559
8.2188e+08,-134.978
8.2200e+08,-137.394
8.2212e+08,-137.478
8.2225e+08,-137.562
8.2238e+08,-137.447
8.2250e+08,-137.331
8.2262e+08,-133.625
8.2275e+08,-129.919
8.2288e+08,-129.203
8.2300e+08,-128.484
8.2313e+08,-129.9
8.2325e+08,-131.312
8.2338e+08,-129.803
8.2350e+08,-128.294
8.2363e+08,-127.237
8.2375e+08,-126.178
8.2388e+08,-126.153
8.2400e+08,-126.125
8.2413e+08,-127.088
8.2425e+08,-128.05
8.2438e+08,-131.025
8.2450e+08,-133.997
8.2463e+08,-135.703
8.2475e+08,-137.409
8.2488e+08,-140.65
8.2500e+08,-143.887
8.2513e+08,-144.322
8.2525e+08,-144.756
8.2538e+08,-139.169
8.2550e+08,-133.581
8.2563e+08,-134.919
8.2575e+08,-136.256
8.2588e+08,-134.891
8.2600e+08,-133.525
8.2613e+08,-132.466
8.2625e+08,-131.406
8.2638e+08,-132.172
8.2650e+08,-132.938
8.2662e+08,-132.091
8.2675e+08,-131.241
8.2688e+08,-130.022
8.2700e+08,-128.8
8.2712e+08,-129.481
8.2725e+08,-130.163
8.2738e+08,-131.562
8.2750e+08,-132.959
8.2762e+08,-132.481
8.2775e+08,-132
8.2788e+08,-128.025
8.2800e+08,-124.05
8.2812e+08,-125.172
8.2825e+08,-126.294
8.2838e+08,-125.694
8.2850e+08,-125.091
8.2862e+08,-125.728
8.2875e+08,-126.366
8.2888e+08,-125.259
8.2900e+08,-124.15
8.2913e+08,-123.744
8.2925e+08,-123.338
8.2938e+08,-124.719
8.2950e+08,-126.097
8.2963e+08,-134.116
8.2975e+08,-142.134
8.2988e+08,-133.838
8.3000e+08,-125.541
8.3013e+08,-131.453
8.3025e+08,-137.366
8.3038e+08,-131.469
8.3050e+08,-125.572
8.3063e+08,-124.594
8.3075e+08,-123.613
8.3088e+08,-124.225
8.3100e+08,-124.834
8.3113e+08,-125.722
8.3125e+08,-126.609
8.3138e+08,-129.363
8.3150e+08,-132.113
8.3163e+08,-131.119
8.3175e+08,-130.122
8.3188e+08,-128.05
8.3200e+08,-125.975
8.3212e+08,-125.503
8.3225e+08,-125.031
8.3238e+08,-126.247
8.3250e+08,-127.463
8.3262e+08,-128.447
8.3275e+08,-129.428
8.3288e+08,-129.347
8.3300e+08,-129.262
8.3312e+08,-129.853
8.3325e+08,-130.444
8.3338e+08,-134.903
8.3350e+08,-139.359
8.3362e+08,-140.262
8.3375e+08,-141.166
8.3388e+08,-140.403
8.3400e+08,-139.641
8.3412e+08,-138.347
8.3425e+08,-137.05
8.3438e+08,-141.363
8.3450e+08,-145.675
8.3462e+08,-140.066
8.3475e+08,-134.453
8.3488e+08,-132.559
8.3500e+08,-130.663
8.3513e+08,-130.238
8.3525e+08,-129.812
8.3538e+08,-128.85
8.3550e+08,-127.888
8.3563e+08,-128.656
8.3575e+08,-129.422
8.3588e+08,-130.322
8.3600e+08,-131.222
8.3613e+08,-130.484
8.3625e+08,-129.744
8.3638e+08,-131.484
8.3650e+08,-133.222
8.3663e+08,-134.522
8.3675e+08,-135.822
8.3688e+08,-132.666
8.3700e+08,-129.509
8.3713e+08,-131.009
8.3725e+08,-132.509
8.3738e+08,-135.691
8.3750e+08,-138.872
8.3763e+08,-133.488
8.3775e+08,-128.1
8.3788e+08,-129.716
8.3800e+08,-131.328
8.3812e+08,-131.203
8.3825e+08,-131.078
8.3838e+08,-129.994
8.3850e+08,-128.909
8.3862e+08,-129.409
8.3875e+08,-129.909
8.3888e+08,-133.681
8.3900e+08,-137.45
8.3912e+08,-132.887
8.3925e+08,-128.325
8.3938e+08,-129.828
8.3950e+08,-131.328
8.3962e+08,-133.291
8.3975e+08,-135.25
8.3988e+08,-137.344
8.4000e+08,-139.438
8.4012e+08,-136.975
8.4025e+08,-134.512
8.4038e+08,-130.113
8.4050e+08,-125.709
8.4063e+08,-125.534
8.4075e+08,-125.359
8.4088e+08,-133.441
8.4100e+08,-141.519
8.4113e+08,-135.853
8.4125e+08,-130.188
8.4138e+08,-133.459
8.4150e+08,-136.731
8.4163e+08,-134.5
8.4175e+08,-132.269
8.4188e+08,-133.088
8.4200e+08,-133.903
8.4213e+08,-133.284
8.4225e+08,-132.666
8.4238e+08,-131.534
8.4250e+08,-130.403
8.4263e+08,-132.884
8.4275e+08,-135.366
8.4288e+08,-139.387
8.4300e+08,-143.406
8.4313e+08,-143.628
8.4325e+08,-143.85
8.4338e+08,-140.631
8.4350e+08,-137.413
8.4363e+08,-134.297
8.4375e+08,-131.178
8.4388e+08,-131.472
8.4400e+08,-131.762
8.4412e+08,-133.875
8.4425e+08,-135.988
8.4438e+08,-136.562
8.4450e+08,-137.137
8.4462e+08,-136.128
8.4475e+08,-135.116
8.4488e+08,-131.656
8.4500e+08,-128.197
8.4512e+08,-128.281
8.4525e+08,-128.366
8.4538e+08,-129.141
8.4550e+08,-129.913
8.4562e+08,-131.075
8.4575e+08,-132.234
8.4588e+08,-132.044
8.4600e+08,-131.85
8.4612e+08,-130.65
8.4625e+08,-129.45
8.4638e+08,-127.638
8.4650e+08,-125.822
8.4663e+08,-125.622
8.4675e+08,-125.419
8.4688e+08,-131.919
8.4700e+08,-138.419
8.4713e+08,-132.203
8.4725e+08,-125.987
8.4738e+08,-125.45
8.4750e+08,-124.913
8.4763e+08,-125.584
8.4775e+08,-126.256
8.4788e+08,-128.694
8.4800e+08,-131.131
8.4813e+08,-135.153
8.4825e+08,-139.172
8.4838e+08,-139.084
8.4850e+08,-138.994
8.4863e+08,-139.172
8.4875e+08,-139.35
8.4888e+08,-134.069
8.4900e+08,-128.784
8.4913e+08,-129.288
8.4925e+08,-129.788
8.4938e+08,-129.819
8.4950e+08,-129.847
8.4962e+08,-129.019
8.4975e+08,-128.191
8.4988e+08,-131.312
8.5000e+08,-134.434
8.5012e+08,-134.788
8.5025e+08,-135.141
8.5038e+08,-133.766
8.5050e+08,-132.391
8.5062e+08,-132.703
8.5075e+08,-133.012
8.5088e+08,-138.325
8.5100e+08,-143.634
8.5112e+08,-142.603
8.5125e+08,-141.569
8.5138e+08,-138.512
8.5150e+08,-135.456
8.5162e+08,-130.944
8.5175e+08,-126.431
8.5188e+08,-125.513
8.5200e+08,-124.591
8.5213e+08,-127.553
8.5225e+08,-130.516
8.5238e+08,-130.738
8.5250e+08,-130.956
8.5263e+08,-132.134
8.5275e+08,-133.309
8.5288e+08,-133.075
8.5300e+08,-132.838
8.5313e+08,-131.709
8.5325e+08,-130.578
8.5338e+08,-133.028
8.5350e+08,-135.478
8.5363e+08,-135.447
8.5375e+08,-135.416
8.5388e+08,-136.213
8.5400e+08,-137.006
8.5413e+08,-134.156
8.5425e+08,-131.303
8.5438e+08,-129.222
8.5450e+08,-127.138
8.5463e+08,-127.247
8.5475e+08,-127.353
8.5488e+08,-127.872
8.5500e+08,-128.391
8.5513e+08,-130.663
8.5525e+08,-132.934
8.5538e+08,-133.909
8.5550e+08,-134.881
8.5562e+08,-131.5
8.5575e+08,-128.116
8.5588e+08,-126.984
8.5600e+08,-125.85
8.5612e+08,-129.056
8.5625e+08,-132.259
8.5638e+08,-132.403
8.5650e+08,-132.544
8.5662e+08,-133.075
8.5675e+08,-133.606
8.5688e+08,-137.741
8.5700e+08,-141.875
8.5712e+08,-135.213
8.5725e+08,-128.55
8.5738e+08,-126.734
8.5750e+08,-124.919
8.5762e+08,-128.497
8.5775e+08,-132.075
8.5788e+08,-129.997
8.5800e+08,-127.916
8.5813e+08,-128.85
8.5825e+08,-129.781
8.5838e+08,-127.647
8.5850e+08,-125.509
8.5863e+08,-120.856
8.5875e+08,-116.2
8.5888e+08,-114.95
8.5900e+08,-113.7
8.5913e+08,-115.244
8.5925e+08,-116.784
8.5938e+08,-121.556
8.5950e+08,-126.325
8.5963e+08,-128.312
8.5975e+08,-130.297
8.5988e+08,-123.922
8.6000e+08,-117.547
8.6013e+08,-117.747
8.6025e+08,-117.947
8.6038e+08,-122.059
8.6050e+08,-126.169
8.6063e+08,-128.85
8.6075e+08,-131.531
8.6088e+08,-132.334
8.6100e+08,-133.134
8.6112e+08,-129.303
8.6125e+08,-125.469
8.6138e+08,-125.619
8.6150e+08,-125.766
8.6162e+08,-137.253
8.6175e+08,-148.741
8.6188e+08,-140.972
8.6200e+08,-133.203
8.6212e+08,-130.272
8.6225e+08,-127.338
8.6238e+08,-127.175
8.6250e+08,-127.009
8.6262e+08,-129.6
8.6275e+08,-132.188
8.6288e+08,-133.887
8.6300e+08,-135.584
8.6312e+08,-135.022
8.6325e+08,-134.459
8.6338e+08,-132.381
8.6350e+08,-130.3
8.6362e+08,-132.266
8.6375e+08,-134.231
8.6388e+08,-133.512
8.6400e+08,-132.794
8.6413e+08,-132.975
8.6425e+08,-133.153
8.6438e+08,-132.503
8.6450e+08,-131.853
8.6463e+08,-131.863
8.6475e+08,-131.869
8.6488e+08,-136.903
8.6500e+08,-141.938
8.6513e+08,-137
8.6525e+08,-132.059
8.6538e+08,-136.628
8.6550e+08,-141.194
8.6563e+08,-136.688
8.6575e+08,-132.181
8.6588e+08,-134.106
8.6600e+08,-136.031
8.6613e+08,-134.275
8.6625e+08,-132.519
8.6638e+08,-130.566
8.6650e+08,-128.613
8.6663e+08,-127.622
8.6675e+08,-126.631
8.6688e+08,-128.559
8.6700e+08,-130.484
8.6712e+08,-130.272
8.6725e+08,-130.059
8.6738e+08,-127.019
8.6750e+08,-123.975
8.6762e+08,-128.206
8.6775e+08,-132.434
8.6788e+08,-131.769
8.6800e+08,-131.1
8.6812e+08,-130.697
8.6825e+08,-130.291
8.6838e+08,-135.231
8.6850e+08,-140.169
8.6862e+08,-137.181
8.6875e+08,-134.191
8.6888e+08,-144.181
8.6900e+08,-154.169
8.6912e+08,-143.691
8.6925e+08,-133.213
8.6938e+08,-130.672
8.6950e+08,-128.131
8.6963e+08,-130.891
8.6975e+08,-133.65
8.6988e+08,-136.094
8.7000e+08,-138.534
8.7013e+08,-136
8.7025e+08,-133.463
8.7038e+08,-140.725
8.7050e+08,-147.988
8.7063e+08,-144.625
8.7075e+08,-141.262
8.7088e+08,-141.116
8.7100e+08,-140.969
8.7113e+08,-135.525
8.7125e+08,-130.078
8.7138e+08,-129.25
8.7150e+08,-128.422
8.7163e+08,-130.878
8.7175e+08,-133.331
8.7188e+08,-132.062
8.7200e+08,-130.794
8.7213e+08,-132.922
8.7225e+08,-135.05
8.7238e+08,-132.972
8.7250e+08,-130.891
8.7263e+08,-130.478
8.7275e+08,-130.066
8.7288e+08,-132.553
8.7300e+08,-135.038
8.7312e+08,-137.634
8.7325e+08,-140.231
8.7338e+08,-138.606
8.7350e+08,-136.981
8.7362e+08,-133.891
8.7375e+08,-130.797
8.7388e+08,-129.525
8.7400e+08,-128.25
8.7412e+08,-130.75
8.7425e+08,-133.25
8.7438e+08,-136.278
8.7450e+08,-139.306
8.7462e+08,-145.956
8.7475e+08,-152.603
8.7488e+08,-143.825
8.7500e+08,-135.044
8.7512e+08,-132.281
8.7525e+08,-129.519
8.7538e+08,-134.806
8.7550e+08,-140.091
8.7563e+08,-136.075
8.7575e+08,-132.059
8.7588e+08,-130.694
8.7600e+08,-129.325
8.7613e+08,-130.372
8.7625e+08,-131.416
8.7638e+08,-131.788
8.7650e+08,-132.156
8.7663e+08,-131.825
8.7675e+08,-131.491
8.7688e+08,-129.525
8.7700e+08,-127.559
8.7713e+08,-127.441
8.7725e+08,-127.322
8.7738e+08,-127.628
8.7750e+08,-127.931
8.7763e+08,-130.044
8.7775e+08,-132.156
8.7788e+08,-131.256
8.7800e+08,-130.356
8.7813e+08,-128.122
8.7825e+08,-125.888
8.7838e+08,-127.297
8.7850e+08,-128.706
8.7862e+08,-132.244
8.7875e+08,-135.778
8.7888e+08,-146.725
8.7900e+08,-157.672
8.7912e+08,-145.262
8.7925e+08,-132.85
8.7938e+08,-136.072
8.7950e+08,-139.291
8.7962e+08,-137.947
8.7975e+08,-136.6
8.7988e+08,-138.6
8.8000e+08,-140.6
8.8012e+08,-138.588
8.8025e+08,-136.572
8.8038e+08,-136.222
8.8050e+08,-135.869
8.8062e+08,-138.562
8.8075e+08,-141.256
8.8088e+08,-137.825
8.8100e+08,-134.394
8.8113e+08,-132.991
8.8125e+08,-131.584
8.8138e+08,-131.166
8.8150e+08,-130.747
8.8163e+08,-131.756
8.8175e+08,-132.762
8.8188e+08,-129.75
8.8200e+08,-126.734
8.8213e+08,-130.463
8.8225e+08,-134.191
8.8238e+08,-135.778
8.8250e+08,-137.363
8.8263e+08,-133.65
8.8275e+08,-129.938
8.8288e+08,-129.769
8.8300e+08,-129.6
8.8313e+08,-128.303
8.8325e+08,-127.003
8.8338e+08,-128.009
8.8350e+08,-129.016
8.8363e+08,-130.828
8.8375e+08,-132.641
8.8388e+08,-130.559
8.8400e+08,-128.478
8.8413e+08,-127.031
8.8425e+08,-125.581
8.8438e+08,-126.144
8.8450e+08,-126.703
8.8462e+08,-127.325
8.8475e+08,-127.944
8.8488e+08,-129.834
8.8500e+08,-131.722
8.8512e+08,-132.762
8.8525e+08,-133.8
8.8538e+08,-136.588
8.8550e+08,-139.375
8.8562e+08,-134.244
8.8575e+08,-129.109
8.8588e+08,-130.075
