Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,1.25e+08
Horizontal Delay,6.25e+08
Sample Interval,125000
Record Length,10000
Gating,0.0% to 98.8900%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Vertical Position,3
,
,
,
Label,
FREQUENCY,"MATH<FFT(CH1, HANNING, LOGRMS)>"
6.0412e+08,-133.019
6.0425e+08,-128.531
6.0438e+08,-132.631
6.0450e+08,-136.728
6.0463e+08,-142.284
6.0475e+08,-147.841
6.0488e+08,-140.578
6.0500e+08,-133.312
6.0512e+08,-131.938
6.0525e+08,-130.562
6.0538e+08,-130.225
6.0550e+08,-129.884
6.0562e+08,-130.338
6.0575e+08,-130.791
6.0588e+08,-130.075
6.0600e+08,-129.356
6.0612e+08,-129.547
6.0625e+08,-129.734
6.0638e+08,-127.784
6.0650e+08,-125.834
6.0662e+08,-126.503
6.0675e+08,-127.172
6.0688e+08,-129.531
6.0700e+08,-131.887
6.0712e+08,-133.047
6.0725e+08,-134.206
6.0738e+08,-137.216
6.0750e+08,-140.225
6.0762e+08,-132.959
6.0775e+08,-125.691
6.0788e+08,-126.169
6.0800e+08,-126.647
6.0812e+08,-132.137
6.0825e+08,-137.625
6.0838e+08,-143.669
6.0850e+08,-149.709
6.0863e+08,-142.631
6.0875e+08,-135.55
6.0888e+08,-134.672
6.0900e+08,-133.791
6.0913e+08,-138.238
6.0925e+08,-142.681
6.0938e+08,-145.597
6.0950e+08,-148.509
6.0963e+08,-143.734
6.0975e+08,-138.959
6.0988e+08,-137.547
6.1000e+08,-136.134
6.1013e+08,-135.084
6.1025e+08,-134.031
6.1038e+08,-134.184
6.1050e+08,-134.338
6.1063e+08,-134.062
6.1075e+08,-133.788
6.1088e+08,-136.088
6.1100e+08,-138.387
6.1112e+08,-138.041
6.1125e+08,-137.691
6.1138e+08,-133.566
6.1150e+08,-129.438
6.1162e+08,-130.059
6.1175e+08,-130.678
6.1188e+08,-125.344
6.1200e+08,-120.006
6.1212e+08,-121.475
6.1225e+08,-122.944
6.1238e+08,-128.334
6.1250e+08,-133.725
6.1262e+08,-134.775
6.1275e+08,-135.825
6.1288e+08,-131.291
6.1300e+08,-126.756
6.1312e+08,-126.388
6.1325e+08,-126.019
6.1338e+08,-132.009
6.1350e+08,-138
6.1362e+08,-132.291
6.1375e+08,-126.581
6.1388e+08,-127.053
6.1400e+08,-127.522
6.1412e+08,-131.469
6.1425e+08,-135.413
6.1438e+08,-134.575
6.1450e+08,-133.738
6.1463e+08,-132.831
6.1475e+08,-131.922
6.1488e+08,-133.516
6.1500e+08,-135.106
6.1513e+08,-130.847
6.1525e+08,-126.588
6.1538e+08,-125.522
6.1550e+08,-124.456
6.1563e+08,-129.153
6.1575e+08,-133.85
6.1588e+08,-131.228
6.1600e+08,-128.606
6.1613e+08,-127.047
6.1625e+08,-125.484
6.1638e+08,-124.356
6.1650e+08,-123.228
6.1663e+08,-123.984
6.1675e+08,-124.737
6.1688e+08,-127.147
6.1700e+08,-129.556
6.1712e+08,-130.941
6.1725e+08,-132.325
6.1738e+08,-131.494
6.1750e+08,-130.663
6.1762e+08,-130.619
6.1775e+08,-130.575
6.1788e+08,-132.753
6.1800e+08,-134.928
6.1812e+08,-136.309
6.1825e+08,-137.688
6.1838e+08,-134.788
6.1850e+08,-131.887
6.1862e+08,-131.012
6.1875e+08,-130.137
6.1888e+08,-129.675
6.1900e+08,-129.213
6.1912e+08,-129.897
6.1925e+08,-130.581
6.1938e+08,-130.544
6.1950e+08,-130.506
6.1962e+08,-131.972
6.1975e+08,-133.434
6.1988e+08,-131.928
6.2000e+08,-130.422
6.2012e+08,-129.419
6.2025e+08,-128.413
6.2038e+08,-127.388
6.2050e+08,-126.362
6.2063e+08,-130.797
6.2075e+08,-135.228
6.2088e+08,-131.234
6.2100e+08,-127.237
6.2113e+08,-129.534
6.2125e+08,-131.828
6.2138e+08,-132.225
6.2150e+08,-132.619
6.2163e+08,-133.203
6.2175e+08,-133.784
6.2188e+08,-135.131
6.2200e+08,-136.478
6.2213e+08,-134.353
6.2225e+08,-132.228
6.2238e+08,-132.916
6.2250e+08,-133.603
6.2262e+08,-134.503
6.2275e+08,-135.403
6.2288e+08,-136.284
6.2300e+08,-137.163
6.2312e+08,-132.556
6.2325e+08,-127.95
6.2338e+08,-130.469
6.2350e+08,-132.984
6.2362e+08,-134.963
6.2375e+08,-136.938
6.2388e+08,-128.869
6.2400e+08,-120.8
6.2412e+08,-117.434
6.2425e+08,-114.069
6.2438e+08,-113.453
6.2450e+08,-112.834
6.2462e+08,-112.825
6.2475e+08,-112.812
6.2488e+08,-112.328
6.2500e+08,-111.841
6.2512e+08,-113.062
6.2525e+08,-114.281
6.2538e+08,-116.925
6.2550e+08,-119.569
6.2562e+08,-127.203
6.2575e+08,-134.834
6.2588e+08,-132.219
6.2600e+08,-129.6
6.2613e+08,-129.522
6.2625e+08,-129.441
6.2638e+08,-127.341
6.2650e+08,-125.237
6.2663e+08,-125.191
6.2675e+08,-125.141
6.2688e+08,-126.097
6.2700e+08,-127.053
6.2713e+08,-131.012
6.2725e+08,-134.972
6.2738e+08,-135.784
6.2750e+08,-136.597
6.2763e+08,-134.688
6.2775e+08,-132.778
6.2788e+08,-131.5
6.2800e+08,-130.219
6.2813e+08,-126.753
6.2825e+08,-123.287
6.2838e+08,-124.697
6.2850e+08,-126.103
6.2862e+08,-128.128
6.2875e+08,-130.153
6.2888e+08,-127.859
6.2900e+08,-125.566
6.2912e+08,-125.006
6.2925e+08,-124.447
6.2938e+08,-125.362
6.2950e+08,-126.275
6.2962e+08,-129.425
6.2975e+08,-132.572
6.2988e+08,-137.688
6.3000e+08,-142.803
6.3012e+08,-138.341
6.3025e+08,-133.875
6.3038e+08,-133.091
6.3050e+08,-132.306
6.3062e+08,-138.478
6.3075e+08,-144.65
6.3088e+08,-143.206
6.3100e+08,-141.762
6.3112e+08,-136.481
6.3125e+08,-131.197
6.3138e+08,-128.841
6.3150e+08,-126.484
6.3162e+08,-128.144
6.3175e+08,-129.8
6.3188e+08,-142.394
6.3200e+08,-154.984
6.3213e+08,-144.25
6.3225e+08,-133.512
6.3238e+08,-133.072
6.3250e+08,-132.631
6.3263e+08,-132.562
6.3275e+08,-132.494
6.3288e+08,-131.103
6.3300e+08,-129.709
6.3313e+08,-129.084
6.3325e+08,-128.459
6.3338e+08,-130.103
6.3350e+08,-131.744
6.3363e+08,-130.631
6.3375e+08,-129.519
6.3388e+08,-127.612
6.3400e+08,-125.706
6.3413e+08,-125.747
6.3425e+08,-125.788
6.3438e+08,-126.156
6.3450e+08,-126.522
6.3462e+08,-127.856
6.3475e+08,-129.191
6.3488e+08,-130.088
6.3500e+08,-130.981
6.3512e+08,-133.303
6.3525e+08,-135.625
6.3538e+08,-132.191
6.3550e+08,-128.756
6.3562e+08,-127.553
6.3575e+08,-126.35
6.3588e+08,-124.125
6.3600e+08,-121.897
6.3612e+08,-123.747
6.3625e+08,-125.597
6.3638e+08,-127.278
6.3650e+08,-128.956
6.3662e+08,-128.413
6.3675e+08,-127.869
6.3688e+08,-130.722
6.3700e+08,-133.575
6.3712e+08,-135.516
6.3725e+08,-137.453
6.3738e+08,-137.194
6.3750e+08,-136.931
6.3763e+08,-134.844
6.3775e+08,-132.756
6.3788e+08,-135.347
6.3800e+08,-137.934
6.3813e+08,-135.456
6.3825e+08,-132.975
6.3838e+08,-131.166
6.3850e+08,-129.353
6.3863e+08,-130.272
6.3875e+08,-131.188
6.3888e+08,-133.181
6.3900e+08,-135.175
6.3913e+08,-133.713
6.3925e+08,-132.25
6.3938e+08,-129.791
6.3950e+08,-127.328
6.3963e+08,-137.294
6.3975e+08,-147.256
6.3988e+08,-142.213
6.4000e+08,-137.166
6.4012e+08,-141.916
6.4025e+08,-146.663
6.4038e+08,-138.75
6.4050e+08,-130.838
6.4062e+08,-128.897
6.4075e+08,-126.956
6.4088e+08,-127.566
6.4100e+08,-128.172
6.4112e+08,-127.553
6.4125e+08,-126.931
6.4138e+08,-128.197
6.4150e+08,-129.463
6.4162e+08,-134.009
6.4175e+08,-138.553
6.4188e+08,-139.469
6.4200e+08,-140.381
6.4212e+08,-136.391
6.4225e+08,-132.397
6.4238e+08,-134.875
6.4250e+08,-137.353
6.4262e+08,-140.463
6.4275e+08,-143.569
6.4288e+08,-141.444
6.4300e+08,-139.319
6.4312e+08,-137.919
6.4325e+08,-136.519
6.4338e+08,-134.772
6.4350e+08,-133.022
6.4363e+08,-130.113
6.4375e+08,-127.203
6.4388e+08,-128.603
6.4400e+08,-130.003
6.4413e+08,-139.578
6.4425e+08,-149.153
6.4438e+08,-138.525
6.4450e+08,-127.897
6.4463e+08,-128.072
6.4475e+08,-128.244
6.4488e+08,-134.809
6.4500e+08,-141.375
6.4513e+08,-141.012
6.4525e+08,-140.65
6.4538e+08,-138.731
6.4550e+08,-136.809
6.4563e+08,-136.672
6.4575e+08,-136.531
6.4588e+08,-138.028
6.4600e+08,-139.525
6.4612e+08,-139.441
6.4625e+08,-139.356
6.4638e+08,-138.794
6.4650e+08,-138.231
6.4662e+08,-135.291
6.4675e+08,-132.347
6.4688e+08,-130.153
6.4700e+08,-127.956
6.4712e+08,-129.572
6.4725e+08,-131.188
6.4738e+08,-138.166
6.4750e+08,-145.144
6.4762e+08,-134.409
6.4775e+08,-123.675
6.4788e+08,-121.681
6.4800e+08,-119.684
6.4812e+08,-123.131
6.4825e+08,-126.578
6.4838e+08,-132.253
6.4850e+08,-137.928
6.4862e+08,-134.15
6.4875e+08,-130.369
6.4888e+08,-127.528
6.4900e+08,-124.688
6.4913e+08,-124.597
6.4925e+08,-124.506
6.4938e+08,-126.822
6.4950e+08,-129.137
6.4963e+08,-129.828
6.4975e+08,-130.519
6.4988e+08,-129.906
6.5000e+08,-129.291
6.5013e+08,-130.887
6.5025e+08,-132.484
6.5038e+08,-139.559
6.5050e+08,-146.634
6.5063e+08,-139.603
6.5075e+08,-132.572
6.5088e+08,-132.053
6.5100e+08,-131.534
6.5113e+08,-132.159
6.5125e+08,-132.781
6.5138e+08,-133.106
6.5150e+08,-133.428
6.5163e+08,-134.153
6.5175e+08,-134.875
6.5188e+08,-135.4
6.5200e+08,-135.922
6.5212e+08,-135.275
6.5225e+08,-134.625
6.5238e+08,-137.159
6.5250e+08,-139.691
6.5262e+08,-134.025
6.5275e+08,-128.359
6.5288e+08,-131.694
6.5300e+08,-135.028
6.5312e+08,-134.975
6.5325e+08,-134.919
6.5338e+08,-135.684
6.5350e+08,-136.447
6.5362e+08,-141.003
6.5375e+08,-145.556
6.5388e+08,-136.516
6.5400e+08,-127.475
6.5412e+08,-130.391
6.5425e+08,-133.306
6.5438e+08,-131.322
6.5450e+08,-129.338
6.5462e+08,-127.5
6.5475e+08,-125.659
6.5488e+08,-125.091
6.5500e+08,-124.519
6.5513e+08,-126.7
6.5525e+08,-128.881
6.5538e+08,-135.325
6.5550e+08,-141.766
6.5563e+08,-137.241
6.5575e+08,-132.716
6.5588e+08,-138.569
6.5600e+08,-144.422
6.5613e+08,-138.616
6.5625e+08,-132.809
6.5638e+08,-134.453
6.5650e+08,-136.097
6.5663e+08,-139.509
6.5675e+08,-142.922
6.5688e+08,-139.663
6.5700e+08,-136.4
6.5713e+08,-135.353
6.5725e+08,-134.306
6.5738e+08,-134.841
6.5750e+08,-135.375
6.5762e+08,-131.456
6.5775e+08,-127.538
6.5788e+08,-127.797
6.5800e+08,-128.056
6.5812e+08,-128.744
6.5825e+08,-129.431
6.5838e+08,-133.881
6.5850e+08,-138.328
6.5862e+08,-134.616
6.5875e+08,-130.903
6.5888e+08,-132.369
6.5900e+08,-133.831
6.5912e+08,-134.344
6.5925e+08,-134.853
6.5938e+08,-135.497
6.5950e+08,-136.141
6.5962e+08,-129.781
6.5975e+08,-123.422
6.5988e+08,-121.478
6.6000e+08,-119.534
6.6012e+08,-122.638
6.6025e+08,-125.737
6.6038e+08,-130.981
6.6050e+08,-136.225
6.6062e+08,-133.613
6.6075e+08,-130.997
6.6088e+08,-129.522
6.6100e+08,-128.047
6.6113e+08,-128.478
6.6125e+08,-128.909
6.6138e+08,-129.409
6.6150e+08,-129.906
6.6163e+08,-133.356
6.6175e+08,-136.803
6.6188e+08,-132.266
6.6200e+08,-127.725
6.6213e+08,-129.128
6.6225e+08,-130.528
6.6238e+08,-129.309
6.6250e+08,-128.091
6.6263e+08,-126.756
6.6275e+08,-125.419
6.6288e+08,-127.728
6.6300e+08,-130.038
6.6313e+08,-130.216
6.6325e+08,-130.394
6.6338e+08,-128.034
6.6350e+08,-125.675
6.6362e+08,-129.781
6.6375e+08,-133.884
6.6388e+08,-133.25
6.6400e+08,-132.613
6.6412e+08,-139.769
6.6425e+08,-146.925
6.6438e+08,-137.959
6.6450e+08,-128.991
6.6462e+08,-127.369
6.6475e+08,-125.747
6.6488e+08,-125.034
6.6500e+08,-124.319
6.6512e+08,-126.441
6.6525e+08,-128.562
6.6538e+08,-131.731
6.6550e+08,-134.897
6.6562e+08,-131.072
6.6575e+08,-127.247
6.6588e+08,-127.438
6.6600e+08,-127.625
6.6612e+08,-128.863
6.6625e+08,-130.097
6.6638e+08,-128.497
6.6650e+08,-126.894
6.6663e+08,-130.906
6.6675e+08,-134.919
6.6688e+08,-135.55
6.6700e+08,-136.181
6.6713e+08,-135.984
6.6725e+08,-135.784
6.6738e+08,-133.009
6.6750e+08,-130.234
6.6763e+08,-131.753
6.6775e+08,-133.269
6.6788e+08,-138.681
6.6800e+08,-144.091
6.6813e+08,-141.119
6.6825e+08,-138.144
6.6838e+08,-137.847
6.6850e+08,-137.547
6.6863e+08,-136.025
6.6875e+08,-134.5
6.6888e+08,-137.303
6.6900e+08,-140.106
6.6912e+08,-136.531
6.6925e+08,-132.953
6.6938e+08,-132.206
6.6950e+08,-131.459
6.6962e+08,-129.109
6.6975e+08,-126.759
6.6988e+08,-131.034
6.7000e+08,-135.306
6.7012e+08,-134.497
6.7025e+08,-133.688
6.7038e+08,-133.884
6.7050e+08,-134.081
6.7062e+08,-131.175
6.7075e+08,-128.269
6.7088e+08,-130.656
6.7100e+08,-133.041
6.7112e+08,-136.503
6.7125e+08,-139.963
6.7138e+08,-134.684
6.7150e+08,-129.406
6.7162e+08,-128.225
6.7175e+08,-127.044
6.7188e+08,-129.262
6.7200e+08,-131.478
6.7212e+08,-137.684
6.7225e+08,-143.887
6.7238e+08,-137.025
6.7250e+08,-130.159
6.7263e+08,-131.441
6.7275e+08,-132.722
6.7288e+08,-134.056
6.7300e+08,-135.391
6.7313e+08,-131.781
6.7325e+08,-128.169
6.7338e+08,-128.225
6.7350e+08,-128.281
6.7363e+08,-130.378
6.7375e+08,-132.472
6.7388e+08,-132.637
6.7400e+08,-132.803
6.7413e+08,-133.7
6.7425e+08,-134.597
6.7438e+08,-133.225
6.7450e+08,-131.853
6.7463e+08,-131.109
6.7475e+08,-130.363
6.7488e+08,-132.441
6.7500e+08,-134.519
6.7512e+08,-134.975
6.7525e+08,-135.428
6.7538e+08,-137.559
6.7550e+08,-139.691
6.7562e+08,-134.05
6.7575e+08,-128.406
6.7588e+08,-126.231
6.7600e+08,-124.056
6.7612e+08,-125.066
6.7625e+08,-126.072
6.7638e+08,-128.653
6.7650e+08,-131.231
6.7662e+08,-130.659
6.7675e+08,-130.088
6.7688e+08,-134.131
6.7700e+08,-138.172
6.7712e+08,-132.216
6.7725e+08,-126.256
6.7738e+08,-127.775
6.7750e+08,-129.291
6.7762e+08,-133.141
6.7775e+08,-136.991
6.7788e+08,-143.806
6.7800e+08,-150.619
6.7813e+08,-144.403
6.7825e+08,-138.184
6.7838e+08,-139.028
6.7850e+08,-139.872
6.7863e+08,-139.938
6.7875e+08,-140.003
6.7888e+08,-135.694
6.7900e+08,-131.381
6.7913e+08,-131.203
6.7925e+08,-131.025
6.7938e+08,-133.197
6.7950e+08,-135.369
6.7963e+08,-144.078
6.7975e+08,-152.784
6.7988e+08,-144.225
6.8000e+08,-135.663
6.8013e+08,-134.991
6.8025e+08,-134.319
6.8038e+08,-133.325
6.8050e+08,-132.328
6.8063e+08,-131.903
6.8075e+08,-131.475
6.8088e+08,-131.997
6.8100e+08,-132.519
6.8112e+08,-130.806
6.8125e+08,-129.094
6.8138e+08,-128.878
6.8150e+08,-128.659
6.8162e+08,-128.269
6.8175e+08,-127.878
6.8188e+08,-128.519
6.8200e+08,-129.156
6.8212e+08,-131.475
6.8225e+08,-133.794
6.8238e+08,-139.231
6.8250e+08,-144.666
6.8262e+08,-137.397
6.8275e+08,-130.125
6.8288e+08,-129.847
6.8300e+08,-129.569
6.8312e+08,-132.706
6.8325e+08,-135.844
6.8338e+08,-132.213
6.8350e+08,-128.578
6.8362e+08,-129.85
6.8375e+08,-131.122
6.8388e+08,-129.022
6.8400e+08,-126.922
6.8413e+08,-129.028
6.8425e+08,-131.131
6.8438e+08,-133.85
6.8450e+08,-136.569
6.8463e+08,-134.975
6.8475e+08,-133.378
6.8488e+08,-145.978
6.8500e+08,-158.578
6.8513e+08,-147.131
6.8525e+08,-135.684
6.8538e+08,-134.197
6.8550e+08,-132.706
6.8563e+08,-136.7
6.8575e+08,-140.691
6.8588e+08,-137.034
6.8600e+08,-133.375
6.8613e+08,-134.091
6.8625e+08,-134.803
6.8638e+08,-132.119
6.8650e+08,-129.434
6.8662e+08,-127.556
6.8675e+08,-125.678
6.8688e+08,-125.575
6.8700e+08,-125.469
6.8712e+08,-127.972
6.8725e+08,-130.475
6.8738e+08,-135.413
6.8750e+08,-140.347
6.8762e+08,-138.856
6.8775e+08,-137.366
6.8788e+08,-133.406
6.8800e+08,-129.447
6.8812e+08,-130.969
6.8825e+08,-132.491
6.8838e+08,-133.413
6.8850e+08,-134.331
6.8862e+08,-130.438
6.8875e+08,-126.541
6.8888e+08,-126
6.8900e+08,-125.456
6.8912e+08,-127.803
6.8925e+08,-130.15
6.8938e+08,-133.434
6.8950e+08,-136.719
6.8962e+08,-133.238
6.8975e+08,-129.753
6.8988e+08,-129.772
6.9000e+08,-129.791
6.9013e+08,-129.328
6.9025e+08,-128.866
6.9038e+08,-129.194
6.9050e+08,-129.522
6.9063e+08,-128.762
6.9075e+08,-128.003
6.9088e+08,-132.25
6.9100e+08,-136.497
6.9113e+08,-132.725
6.9125e+08,-128.953
6.9138e+08,-128.869
6.9150e+08,-128.781
6.9163e+08,-131.7
6.9175e+08,-134.616
6.9188e+08,-134.628
6.9200e+08,-134.641
6.9213e+08,-135.144
6.9225e+08,-135.647
6.9238e+08,-133.341
6.9250e+08,-131.031
6.9262e+08,-134.384
6.9275e+08,-137.734
6.9288e+08,-137.034
6.9300e+08,-136.334
6.9312e+08,-133.478
6.9325e+08,-130.619
6.9338e+08,-129.675
6.9350e+08,-128.728
6.9362e+08,-128.272
6.9375e+08,-127.812
6.9388e+08,-130.022
6.9400e+08,-132.228
6.9412e+08,-135.178
6.9425e+08,-138.128
6.9438e+08,-135.944
6.9450e+08,-133.759
6.9462e+08,-132.184
6.9475e+08,-130.606
6.9488e+08,-132.044
6.9500e+08,-133.478
6.9512e+08,-137.278
6.9525e+08,-141.078
6.9538e+08,-146.378
6.9550e+08,-151.678
6.9563e+08,-140.869
6.9575e+08,-130.059
6.9588e+08,-128.863
6.9600e+08,-127.663
6.9613e+08,-131.731
6.9625e+08,-135.797
6.9638e+08,-135.95
6.9650e+08,-136.103
6.9663e+08,-139.853
6.9675e+08,-143.6
6.9688e+08,-141.819
6.9700e+08,-140.034
6.9713e+08,-141.353
6.9725e+08,-142.669
6.9738e+08,-139.759
6.9750e+08,-136.847
6.9763e+08,-134.378
6.9775e+08,-131.906
6.9788e+08,-131.306
6.9800e+08,-130.703
6.9813e+08,-130.363
6.9825e+08,-130.022
6.9838e+08,-132.062
6.9850e+08,-134.103
6.9862e+08,-135.169
6.9875e+08,-136.231
6.9888e+08,-139.469
6.9900e+08,-142.706
6.9912e+08,-141.675
6.9925e+08,-140.641
6.9938e+08,-141.85
6.9950e+08,-143.056
6.9962e+08,-140.384
6.9975e+08,-137.709
6.9988e+08,-132.512
7.0000e+08,-127.312
7.0012e+08,-128.456
7.0025e+08,-129.597
7.0038e+08,-135.319
7.0050e+08,-141.038
7.0062e+08,-138.616
7.0075e+08,-136.194
7.0088e+08,-133.556
7.0100e+08,-130.919
7.0112e+08,-132.413
7.0125e+08,-133.903
7.0138e+08,-129.069
7.0150e+08,-124.231
7.0163e+08,-124.359
7.0175e+08,-124.484
7.0188e+08,-129.137
7.0200e+08,-133.791
7.0213e+08,-127.425
7.0225e+08,-121.059
7.0238e+08,-118.609
7.0250e+08,-116.156
7.0263e+08,-115.481
7.0275e+08,-114.803
7.0288e+08,-117.831
7.0300e+08,-120.859
7.0313e+08,-118.019
7.0325e+08,-115.178
7.0338e+08,-111.588
7.0350e+08,-107.997
7.0363e+08,-109.325
7.0375e+08,-110.65
7.0388e+08,-118.281
7.0400e+08,-125.913
7.0412e+08,-128.047
7.0425e+08,-130.181
7.0438e+08,-131.325
7.0450e+08,-132.469
7.0462e+08,-127.913
7.0475e+08,-123.356
7.0488e+08,-122.625
7.0500e+08,-121.894
7.0512e+08,-123.344
7.0525e+08,-124.794
7.0538e+08,-127.397
7.0550e+08,-130
7.0562e+08,-129.394
7.0575e+08,-128.788
7.0588e+08,-128.634
7.0600e+08,-128.478
7.0612e+08,-126.553
7.0625e+08,-124.628
7.0638e+08,-127.228
7.0650e+08,-129.825
7.0662e+08,-128.6
7.0675e+08,-127.375
7.0688e+08,-133.678
7.0700e+08,-139.981
7.0713e+08,-133.206
7.0725e+08,-126.431
7.0738e+08,-127.309
7.0750e+08,-128.184
7.0763e+08,-132.913
7.0775e+08,-137.637
7.0788e+08,-134.256
7.0800e+08,-130.875
7.0813e+08,-131.494
7.0825e+08,-132.109
7.0838e+08,-130.666
7.0850e+08,-129.222
7.0863e+08,-128.7
7.0875e+08,-128.178
7.0888e+08,-128.475
7.0900e+08,-128.772
7.0913e+08,-130.697
7.0925e+08,-132.619
7.0938e+08,-140
7.0950e+08,-147.381
7.0963e+08,-137.838
7.0975e+08,-128.294
7.0988e+08,-126.434
7.1000e+08,-124.572
7.1012e+08,-124.909
7.1025e+08,-125.247
7.1038e+08,-131.316
7.1050e+08,-137.381
7.1062e+08,-135.059
7.1075e+08,-132.738
7.1088e+08,-138.031
7.1100e+08,-143.325
7.1112e+08,-136.922
7.1125e+08,-130.519
7.1138e+08,-131.644
7.1150e+08,-132.769
7.1162e+08,-131.144
7.1175e+08,-129.519
7.1188e+08,-128.556
7.1200e+08,-127.591
7.1212e+08,-133.163
7.1225e+08,-138.731
7.1238e+08,-134.369
7.1250e+08,-130.006
7.1262e+08,-130.716
7.1275e+08,-131.425
7.1288e+08,-136.116
7.1300e+08,-140.806
7.1313e+08,-137.784
7.1325e+08,-134.762
7.1338e+08,-136.081
7.1350e+08,-137.397
7.1363e+08,-133.322
7.1375e+08,-129.244
7.1388e+08,-130.509
7.1400e+08,-131.772
7.1413e+08,-131.484
7.1425e+08,-131.194
7.1438e+08,-129.516
7.1450e+08,-127.834
7.1463e+08,-128.247
7.1475e+08,-128.659
7.1488e+08,-130.922
7.1500e+08,-133.181
7.1513e+08,-133.472
7.1525e+08,-133.759
7.1538e+08,-132.6
7.1550e+08,-131.438
7.1563e+08,-137.181
7.1575e+08,-142.925
7.1588e+08,-137.725
7.1600e+08,-132.525
7.1612e+08,-135.566
7.1625e+08,-138.606
7.1638e+08,-132.719
7.1650e+08,-126.828
7.1662e+08,-128.038
7.1675e+08,-129.247
7.1688e+08,-130.881
7.1700e+08,-132.516
7.1712e+08,-130.394
7.1725e+08,-128.269
7.1738e+08,-128.744
7.1750e+08,-129.219
7.1762e+08,-128.441
7.1775e+08,-127.659
7.1788e+08,-126.6
7.1800e+08,-125.541
7.1812e+08,-126.006
7.1825e+08,-126.472
7.1838e+08,-128.541
7.1850e+08,-130.606
7.1862e+08,-132.622
7.1875e+08,-134.637
7.1888e+08,-135.691
7.1900e+08,-136.741
7.1913e+08,-136.072
7.1925e+08,-135.403
7.1938e+08,-137.644
7.1950e+08,-139.884
7.1963e+08,-133.816
7.1975e+08,-127.744
7.1988e+08,-126.134
7.2000e+08,-124.525
7.2013e+08,-128.891
7.2025e+08,-133.253
7.2038e+08,-131.894
7.2050e+08,-130.531
7.2063e+08,-129.728
7.2075e+08,-128.925
7.2088e+08,-129.534
7.2100e+08,-130.144
7.2113e+08,-136.484
7.2125e+08,-142.822
7.2138e+08,-141.159
7.2150e+08,-139.494
7.2162e+08,-141.547
7.2175e+08,-143.597
7.2188e+08,-143.194
7.2200e+08,-142.791
7.2212e+08,-137.372
7.2225e+08,-131.953
7.2238e+08,-130.238
7.2250e+08,-128.519
7.2262e+08,-134.744
7.2275e+08,-140.969
7.2288e+08,-135.519
7.2300e+08,-130.066
7.2312e+08,-134.122
7.2325e+08,-138.175
7.2338e+08,-137.006
7.2350e+08,-135.838
7.2362e+08,-143.672
7.2375e+08,-151.506
7.2388e+08,-141.875
7.2400e+08,-132.241
7.2412e+08,-135.244
7.2425e+08,-138.244
7.2438e+08,-139.616
7.2450e+08,-140.988
7.2463e+08,-137.747
7.2475e+08,-134.506
7.2488e+08,-131.913
7.2500e+08,-129.319
7.2513e+08,-129.762
7.2525e+08,-130.203
7.2538e+08,-130.706
7.2550e+08,-131.209
7.2563e+08,-136.512
7.2575e+08,-141.812
7.2588e+08,-140.119
7.2600e+08,-138.422
7.2613e+08,-133.762
7.2625e+08,-129.1
7.2638e+08,-133.466
7.2650e+08,-137.828
7.2663e+08,-137.113
7.2675e+08,-136.397
7.2688e+08,-135.884
7.2700e+08,-135.369
7.2713e+08,-131.484
7.2725e+08,-127.597
7.2738e+08,-127.434
7.2750e+08,-127.272
7.2762e+08,-129.841
7.2775e+08,-132.406
7.2788e+08,-133.894
7.2800e+08,-135.381
7.2812e+08,-136.044
7.2825e+08,-136.706
7.2838e+08,-133.728
7.2850e+08,-130.747
7.2862e+08,-133.444
7.2875e+08,-136.137
7.2888e+08,-135.978
7.2900e+08,-135.819
7.2912e+08,-135.359
7.2925e+08,-134.897
7.2938e+08,-138.175
7.2950e+08,-141.453
7.2962e+08,-138.409
7.2975e+08,-135.363
7.2988e+08,-134.772
7.3000e+08,-134.181
7.3012e+08,-133.088
7.3025e+08,-131.991
7.3038e+08,-131.681
7.3050e+08,-131.372
7.3063e+08,-133.481
7.3075e+08,-135.588
7.3088e+08,-136.434
7.3100e+08,-137.278
7.3113e+08,-136.213
7.3125e+08,-135.144
7.3138e+08,-139.528
7.3150e+08,-143.909
7.3163e+08,-138.272
7.3175e+08,-132.631
7.3188e+08,-129.741
7.3200e+08,-126.85
7.3213e+08,-128.056
7.3225e+08,-129.262
7.3238e+08,-128.941
7.3250e+08,-128.619
7.3263e+08,-127.934
7.3275e+08,-127.25
7.3288e+08,-129.137
7.3300e+08,-131.025
7.3312e+08,-132.481
7.3325e+08,-133.934
7.3338e+08,-130.744
7.3350e+08,-127.553
7.3362e+08,-126.719
7.3375e+08,-125.884
7.3388e+08,-126.556
7.3400e+08,-127.225
7.3412e+08,-131.6
7.3425e+08,-135.972
7.3438e+08,-134.269
7.3450e+08,-132.566
7.3462e+08,-132.078
7.3475e+08,-131.591
7.3488e+08,-146.259
7.3500e+08,-160.928
7.3512e+08,-153.997
7.3525e+08,-147.062
7.3538e+08,-141.331
7.3550e+08,-135.597
7.3562e+08,-133.772
7.3575e+08,-131.944
7.3588e+08,-130.663
7.3600e+08,-129.378
7.3613e+08,-129.669
7.3625e+08,-129.959
7.3638e+08,-129.131
7.3650e+08,-128.3
